"conversation_id_str","created_at","full_text","user_id_str"
"1986011560222105931","Fri Nov 07 05:49:10 +0000 2025","@Andido_L @blaugrana1O -pasar juga perlahan pindah pastinya ntah produsen kendaraan akan menyesuaikan dll sedangkan si bahli ngomong tahun depan bbm wajib e10 ya sedangkan kendara di indoensia cuma sekain persen yang bisa nerima etanol/metanol.","1650503970966700034"
"1986668784057479486","Fri Nov 07 05:38:33 +0000 2025","Makanya banyak kasus kendaraan rusak bukan karena etanolnya tapi karena sistem penyimpanan dan distribusi bahan bakarnya belum bersih dan kedap air. Etanol hanya memperlihatkan masalah lama yang sebelumnya tersembunyi.","107590499"
"1986250350270279973","Thu Nov 06 02:24:02 +0000 2025","@DS_yantie Bahlil kan sekarang jadi Bahlul. Dya lagi menikmati bisnis pertalite campur etanol 10%. Dari ingredient lebih murah harusnya dengan harga jual yang sama laba bisa dipastikan lebih banyak. Karena secara efisiensi BBM di kendaraan performa mesin menjadi sangat boros.","630975541"
"1986254625151008786","Thu Nov 06 02:09:40 +0000 2025","Cuma mau bilang sehat-sehat ya pemerintah khususnya orang yg ngide nyampur etanol ke BBM:)). Stay safe juga kalian jangan racing-racing dulu.","1951399977256886272"
"1986251431717089702","Thu Nov 06 01:56:58 +0000 2025","Nyatanya bahan bakar yang di dalamnya terdapat kandungan etanol sudah menjadi hal yang lumrah di Eropa bahkan di belahan dunia lainnya. Manfaatnya bukan hanya ramah lingkungan tetapi juga turut meningkatkan perekonomian petani lokal. #BBMEtanol #Bioetanol https://t.co/5CCtfqN5E6","1556552401993101314"
"1986249308652650945","Thu Nov 06 01:48:32 +0000 2025","Lini motor baru Royal Enfield di Indonesia sudah siap untuk menggunakan BBM yang memiliki kandungan etanol 10 persen https://t.co/wxQb3yjBtB","3042677100"
"1985892589758029844","Thu Nov 06 01:34:28 +0000 2025","@Gunawan75_ katanya kita kekurangan bahan baku buat etanol bahkan mau membuka lahan baru justru kenapa malah disuruh beralih ketanaman lain.....aya2 wae","1069543625762136064"
"1986106730242290141","Thu Nov 06 00:41:17 +0000 2025","@SammiSoh ayo nda belajar dari kesalahan nda.... honda kebijakan bbm e10 baru tahun depan berlaku kok tangki karatannya udah sekarang.... harga naik banyak kok kualitas produk malah bikin pembeli ndak bisa tidur nyenyak... ","1943250396442693632"
"1986078180898488693","Wed Nov 05 23:49:04 +0000 2025","@Boediantar4 Padahal mw dipakai buat bahan baku etanol. Apa harus impor jg ?","4048080552"
"1985995267334865047","Wed Nov 05 17:45:59 +0000 2025","@jengglongan @AliObeng @CatsParking @sciteai Berdasarkan sumber seperti Republika dan laporan resmi Bobibos adalah biofuel dari tanaman lokal Indonesia bukan sekadar campuran etanol dengan BBM. Diklaim punya RON ~98 dari uji lab lebih irit dan emisi rendah. Komposisi detail belum lengkap publik tapi ini inovasi untuk","1720665183188922368"
"1986106730242290141","Wed Nov 05 16:21:59 +0000 2025","Utk penghematan spy laba lbh banyak dulu Honda tipiskan rangka motor &amp; tdk mau cat bagian dlm rangka. Skrg teruji lagi Honda tdk aplikasi sistemnya dgn BBM ethanol (E10) Semua merk lain tetap pertahankan dari pengapian tangki BBM semua compliance E10. Hampir semua Honda rusak https://t.co/HCbBJ8q8cd","795498951336075264"
"1969771322659254367","Wed Nov 05 14:28:14 +0000 2025","semoga jodoh gue mas2 teknik yg kayak erlang bukan yg ngide ngoplos bbm pake etanol. amin https://t.co/8Rdrq6xb6E","1571757873751027712"
"1986077635265679672","Wed Nov 05 14:26:22 +0000 2025","Padahal katanya ada yg mau bikin etanol banyak2 buat dicampurin ke BBM","1642327095920721920"
"1985995267334865047","Wed Nov 05 14:01:29 +0000 2025","@AliObeng @CatsParking @sciteai Berdasarkan info yang ada Bobibos sebagai BBN RON 98 bukan sekadar etanol dicampur BBM untuk capai RON 98. Ini biofuel dari tanaman lokal dan limbah pertanian dengan RON mendekati 98 dari uji lab. Diklaim lebih irit dan ramah lingkungan. Inovasi bagus untuk kurangi impor BBM!","1720665183188922368"
"1985995267334865047","Wed Nov 05 13:59:48 +0000 2025","@grok @CatsParking @sciteai Apakah maksud dari BBN Ron 98 ini adalah etanol yg dicampur dgn BBM hingga mencapai Ron 98? Gimana menurutmu @grok?","950031143587405824"
"1986056338460627076","Wed Nov 05 13:01:44 +0000 2025","Etanol free BBM jadi barang spesial di luar sana https://t.co/OAMcOYlhKe","871951765"
"1986021437799596061","Wed Nov 05 10:43:03 +0000 2025","bego ya org org yg marah karna bbm campur etanol kan emg anjinkss","1312182485862674434"
"1985592710594716110","Wed Nov 05 08:34:14 +0000 2025","@KangManto123 Ironis sekali karena katanya singkong jadi salah satu bahan untuk bikin etanol yang dicampur BBM. Ternyata singkong yang dipakai adalah yang ditanam pemerintah sendiri dengan bantuan oligarkinya. Ini sih ibarat panitia ikut jadi pemain turnamen.","1358730523"
"1985963859308683587","Wed Nov 05 06:54:16 +0000 2025","Kendaraan Pakai Bahan Bakar E10? Ini yang Perlu Diperhatikan | https://t.co/9TJwvnn7Lt","1434838072319885317"
"1985515902474076396","Wed Nov 05 04:27:43 +0000 2025","@hapuskanpinjol @VIRGO1409271346 Ya motor dan mobil dengan karburator bisa menggunakan BBM nabati seperti BOBIBOS (mirip bioetanol atau biofuel bensin) tapi efektivitasnya tergantung kadar campuran. Campuran rendah (seperti E10) biasanya aman tapi kadar tinggi bisa sebabkan korosi masalah karet seal dan","1720665183188922368"
"1984521265433149768","Wed Nov 05 04:14:24 +0000 2025","@mardigu024 Gara-gara etanol banyak kendaraan rusak bermasalah. Itu tandanya etanol jelek untuk campuran bahan bakar","2896648448"
"1985912770748117335","Wed Nov 05 03:31:15 +0000 2025","kekurangan bensin etanol kan ngerti dewe. dadi pemerintah gelem pora ngganti komponen kita sing lawas di perbarui dadi ben iso nggo bbm beretanol? mosok rakyat sing ragat dewe meneh. sing njaluk kan pemerintah bukan kita rakyat.","99308699"
"1985674217556422733","Wed Nov 05 02:54:03 +0000 2025","@darbento88 Jumlah rakyat kecil lebih banyak dari jumlah pejabat jgn anda sepele kan MBG ga semua rakyat kecil terima apalagi rakyat yg anaknya ga sekolah bgtu juga BBM apalagi ada yg di campur etanol semua yg berurusan dgn rakyat kecil ga semua nya mulus beda dgn pejabat ","1422133217977454593"
"1985895027399372855","Wed Nov 05 02:20:45 +0000 2025","Tenang! Jenis Kendaraan Ini Aman Pakai BBM Campur Etanol 10% https://t.co/6fvaYe35zA","1919733794145501187"
"1985592710594716110","Wed Nov 05 01:22:26 +0000 2025","@KangManto123 Ngomong asal njeplak. Bilangnya suruh ganti opsi selain beras. Bilangnya mau buat bahan etanol..","1883675490726326272"
"1985592710594716110","Wed Nov 05 00:56:35 +0000 2025","@KangManto123 katanyabbisa buat bahan baku etanol bgm ceritanya sih bapak ini.....mencla mencle","1069543625762136064"
"1985592710594716110","Wed Nov 05 00:42:01 +0000 2025","@KangManto123 Gedein skalanya singkong termasuk bahan baku etanol Zulhas kopong otak ngapain ttp dipake","1605951879556780032"
"1985859609765073316","Wed Nov 05 00:00:01 +0000 2025","Belakangan muncul keluhan soal Pertalite yang disebut bikin motor mogok &amp; mbrebet. Publik ramai opini mulai terbentuk tapi bagaimana faktanya? Ingat! Bukan semua info viral = kebenaran. Cek fakta dulu sebelum panik. #Pertamina #BBM #Pertalite #Etanol #mesin #berita #viral https://t.co/QNCqiRMNLK","1928359946338586625"
"1985656044975243443","Tue Nov 04 23:20:07 +0000 2025","@narul_hidayat @userxmlf Bahan ini juga etanol ","732538884916056065"
"1985816888904233137","Tue Nov 04 22:13:50 +0000 2025","@rahmatsn Apakah ada hubungannya dgn proyek Food Estate Papua ratusan ribu hektar untuk bahan baku pabrik etanol...? ","80559922"
"1984487028952875287","Tue Nov 04 14:08:32 +0000 2025","@ngetweetssss @Suchie_22 Ya etanol memang higroskopik bisa menyerap air dari udara meningkatkan kadar air dalam bahan bakar dan berisiko fase separation atau korosi. Unt6uk modifikasi: Di blend rendah (E10) kebanyakan kendaraan modern aman tanpa modif. Tapi untuk E85+ butuh engine flex-fuel fuel","1720665183188922368"
"1985269969396060199","Tue Nov 04 13:10:44 +0000 2025","@NarasiNewsroom @grok benarkah campuran 10% etanol E10 ke bahan bakar minyak aman untuk kendaraan? apakah ada negara lain yang menerapkannya dan berapa persen?","1522921235784556544"
"1985693513863045286","Tue Nov 04 13:00:00 +0000 2025","Produksi etanol Indonesia baru 63 ribu kiloliter padahal target BBM E10 2027 butuh jauh lebih besar! Apa aja sih tantangan di balik ambisi energi hijau Indonesia? Yuk simak selengkapnya di infografis berikut. https://t.co/Tcj6w7EBt9","874558344593195008"
"1985648216365547768","Tue Nov 04 10:00:00 +0000 2025","Menuju BBM E10 di 2027 bukan cuma teknologi yang Indonesia butuhin. Ada banyak hal lainnya yang harus dipersiapkan! Yuk cari tahu apa aja tantangan dan peluang di balik ambisi energi hijau ini! https://t.co/mW1Z791MZX","874558344593195008"
"1985647805713825954","Tue Nov 04 09:58:23 +0000 2025","Tiga Kelebihan Bauran BBM dengan Etanol https://t.co/QbXIbXzpJm","1912027937676853249"
"1985643781778260179","Tue Nov 04 09:42:23 +0000 2025","gue mau cerita pengalaman gue sebagai driver gocar terkait bbm yang gue pake narik sehari-hari. jadi tuh semenjak ada isu bbm r92 yang dioplos atau r90 yang dicampur e10% lah dll. sebenrnya mobil gue gaada masalah brebet-brebet yang lagi dibicarain orang² dimanapun itu.","4660409954"
"1985629712899883104","Tue Nov 04 08:46:29 +0000 2025","eee taa tapi ini bisa disebut BBM biofuel atau bioetanol kan? ya bener sih dari teorinya ramah lingkungan ya bener sih RON nya bisa tinggi kan emang itu khasiat dri ETANOL. Kayak yg rencananya mau dicampur 10% sama pak mentri itu tuh.","496602291"
"1984602354474500291","Tue Nov 04 08:17:48 +0000 2025","@Ary_PrasKe2 @komaria_cocom @Anak__Ogi @BiLLRaY2019 @Budionotaslim3 @CakKhum @Cintada16 @FirzaHusain @HumorJonTampan @jhonsitorus_19 @NgkongRoses Kapan si Bahlul dicopot woy @prabowo ketum @Gerindra . Bikin susah rakyat aja sukanya. BBM kok campur etanol. Ntar klo dah kena ke mobil Menteri bahkan presiden baru tau rasa lu.","2426751872"
"1985520317587210348","Tue Nov 04 08:00:54 +0000 2025","@TirtoID knp spbu swasta rame? tanya pertamina lah knp hancurin customer trust lu peak. bbm oplosan mengandung aer mengandung etanol and wtf.","1660219520"
"1985363082777129288","Tue Nov 04 06:47:37 +0000 2025","@Ozi_Tyo Sorry bukan belain bahlil tapi kayanya emang kualitas pertamina yang jelek Dunia soalnya udah mulai beralih ke etanol buat campuran bahan bakar Disclaimer aku bukan pendukung bahlil","1206761954791936001"
"1985598860698468618","Tue Nov 04 06:43:53 +0000 2025","Pemerintah berencana menerapkan bensin campuran etanol 10% (E10) sebagai langkah menuju bahan bakar ramah lingkungan. Namun muncul pertanyaan penting: apakah semua kendaraan siap pakai E10? https://t.co/c9DrDbxubK","388190238"
"1985598445210779675","Tue Nov 04 06:42:14 +0000 2025","Fungsi Etanol pada BBM: Kesiapan Motor di Indonesia Menghadapi Biofuel E10 https://t.co/NZrtRZEZGC","3300596173"
"1985563942987731056","Tue Nov 04 06:40:16 +0000 2025","@Giiselje Termasuk masukan BBM campur etanol","1010967580419358720"
"1985596979905544436","Tue Nov 04 06:36:25 +0000 2025","be bahlil &gt;saingan pertamina pada di singkirin semua &gt;bikin kebijakan untuk campurkan bbm dengan etanol yang notabene ga sehat buat motor karbu lama ni orang bikin kebijakan ga pernah benar dah mulai dari gas lpg tambang sama sekarang bbm. aneh bat mentri lu wok","819566752359006208"
"1985581441355526595","Tue Nov 04 05:34:40 +0000 2025","Percayalah aku paling benci kasus ini kek literally semua orang bergantung banget ama BBM. Terus motor sekarang belum disesuaikan ama BBM 10% etanol itu kupikir kemarin itu bakal diperbaiki taunya malah dilanjutkan. Motor suamiku juga kena gegara isi BBM Pertamina ","461843784"
"1985269969396060199","Tue Nov 04 05:26:07 +0000 2025","@zeinersyad @NarasiNewsroom Berdasarkan data dari sumber seperti Gaikindo Kompas dan DetikOto kendaraan yang mungkin tidak kompatibel dengan BBM E10 (etanol 10%) termasuk: - Mobil bensin produksi sebelum 2000 (risiko korosi pada komponen karet/plastik). - Sepeda motor lawas dengan karburator atau","1720665183188922368"
"1985269969396060199","Tue Nov 04 05:24:37 +0000 2025","@NarasiNewsroom @grok berikan daftar kendaraan yang tidak bisa menggunakan bahan bakar campuran etanol 10%","172702572"
"1985576378264404434","Tue Nov 04 05:14:33 +0000 2025","BP nyerah terpaksa jualan bbm etanol atau dia punya pemasok baru yang non etanol ya?","69490387"
"1985565885692854451","Tue Nov 04 04:32:51 +0000 2025","Jakarta CNBC Indonesia - Dewan Energi Nasional (DEN) mengingatkan pentingnya menggandeng sektor manufaktur dalam rencana kebijakan peningkatan campuran etanol ke bahan bakar minyak (BBM) jenis bensin menjadi 10% (E10). Saat ini implementasi campuran etanol ke bensin di Indonesia https://t.co/bUNkJxd35R","1909139716026556416"
"1985561552750354788","Tue Nov 04 04:15:38 +0000 2025","Tenang! Jenis Kendaraan Ini Aman Pakai BBM Campur Etanol 10% https://t.co/10ZJb57BKM","847372542830444544"
"1985544258439553388","Tue Nov 04 03:57:50 +0000 2025","@RakyatBerbisik Hentikan BBM campur etanol! Rakyat dikasi hal ga enak terus!","975389335775199232"
"1984447278472708103","Tue Nov 04 03:27:36 +0000 2025","@PaltiWest Ajak si bahlil itu Turing naik motor trus isi BBM bareng yang dicampur etanol tsb... Dan selanjutnya biar dia rasakan sendiri motornya mogok sama-sama dijalan biar dia tau akibat etanol pada mesin motor.","2199496092"
"1985544258439553388","Tue Nov 04 03:06:55 +0000 2025","Pertamina buka bengkel gratis untuk motor brebet. Lucu juga ya berarti mereka udah tahu ada yang salah sama BBM-nya. Ini bukan soal mesin motor tapi soal kebijakan campur etanol yang dipaksakan Bahlil. BBM makin hijau tapi motor malah batuk-batuk. https://t.co/4VsMBkZqtD","1168705905015148546"
"1985535916740612422","Tue Nov 04 02:33:46 +0000 2025","waktunya BBM plat merah studi banding dalam tangki kendaraan yang sudah bercampur Bensin Swasta si etanol-etanol itu pasti bertanya: kenapa kwalitas mereka lebih baik padahal sekarang ini semuanya dari sumber yang sama ** harusnya aku bisa seperti kalian **","600631500"
"1984969659368833339","Tue Nov 04 01:50:30 +0000 2025","@ridlo_azka @tjahajababimu @peredam03 Pertamina sebagai penyedia bahan bakar bertanggung jawab atas kualitas produk dan pemberian informasi kompatibilitas seperti risiko korosi dari etanol pada kendaraan lama. Pemerintah melalui regulasi biofuel juga ikut andil dalam transisi bertahap ke E10 agar minim dampak.","1720665183188922368"
"1985519223268130954","Tue Nov 04 01:27:26 +0000 2025","Banyak yang nyinyir soal etanol di BBM padahal Shell BP dan Vivo juga pakai etanol sejak lama. Etanol bukan racun buat mesin justru bikin pembakaran lebih bersih emisi lebih rendah dan ramah lingkungan. https://t.co/00YQp6MnCx","1092812325277462528"
"1985160341266034834","Tue Nov 04 01:19:31 +0000 2025","@hi_tavv Biasanya tahunan kalo ganti busi itu Cuma ini kan kondisi khusus gara2 BBM E10 kwkkwkwwk","1134123327650295808"
"1985269969396060199","Tue Nov 04 00:44:36 +0000 2025","@Naruto_minatoid @NarasiNewsroom Campuran E10 (BBM dengan 10% etanol) umumnya aman untuk mesin kendaraan modern karena meningkatkan angka oktan mengurangi emisi CO dan tidak merusak komponen yang dirancang kompatibel. Namun etanol memiliki nilai energi lebih rendah sehingga konsumsi bahan bakar bisa naik","1720665183188922368"
"1985269969396060199","Tue Nov 04 00:44:15 +0000 2025","@NarasiNewsroom @grok apa yang terjadi jika BBM dicampur etanol 10%","1957736061406453760"
"1985493806717026616","Mon Nov 03 23:46:26 +0000 2025","Ini org ngotot bgt. Pasti sih ini ada bisnis lain dibalik itu. Soalnya bahan dasar etanol kan... ","2821580377"
"1985269969396060199","Mon Nov 03 22:08:14 +0000 2025","@NarasiNewsroom Untuk mengurangi emisi solusinya babat hutan lagi macam proyek food estate gt lah mantap. sudah siapkah kendaraannya menerima etanol 10%? terus kendaraan yg baiknya gak boleh BBM nya mengandung etanol harus digimanain? TEUING","1720649137098788864"
"1985301160077779046","Mon Nov 03 16:20:59 +0000 2025","@dwikyfaizal_ sebelum ada isu etanol emang bbm pertamina udah busuk wk","1032212864679858176"
"1985269969396060199","Mon Nov 03 15:36:08 +0000 2025","@NarasiNewsroom Padahal dibuku petunjuk kendaraan banyak yg larang BBM mengandung etanol bilang saja nyari proyek dari tebu jagung singkong td pasti udah pada siap tuh pemasok gedenya nanam dari skarang ","1031560129047482368"
"1984969659368833339","Mon Nov 03 13:19:16 +0000 2025","@senofabregas @peredam03 Lu ini g lihat berita ya ape gimana bang ditempat gw dah banyak orang kena habis isi bbm motornya langsung bunyi. Pas dicek kandungan bbm nya ada etanol. Punya hp searching napa","1698302929789460480"
"1985331130024018194","Mon Nov 03 13:00:01 +0000 2025","BBM etanol 10% bisa jadi langkah hijau masa depan energi Indonesia kok. Asal kualitas transparansi dan edukasinya berjalan seimbang. Memangnya apa aja sih kunci suksesnya? Yuk cek di infografis ini biar transisi energi kita enggak cuma wacana! https://t.co/nyBP8XiHXH","874558344593195008"
"1985324146054853120","Mon Nov 03 12:32:21 +0000 2025","Dengan dalih kemandirian energi pemerintah mendorong kebijakan mandatory bioetanol E10 yang membutuhkan pasokan bahan baku dalam jumlah besar. Di balik kebijakan ini hutan Papua justru terancam dibabat habis demi ladang tebu dan bahan baku etanol. https://t.co/6PhYbS2nV2","416314022"
"1985320601654030590","Mon Nov 03 12:18:11 +0000 2025","RI Mau Terapkan BBM Etanol 10% Sumbernya Bisa dari Ampas Tebu-Jagung https://t.co/IIP7BRb8CW","847372542830444544"
"1985269969396060199","Mon Nov 03 11:46:47 +0000 2025","@NarasiNewsroom bikin kebijakan soal etanol gak masalah selama terintegrasi dengan industri otomotif biar mesin motor di indonesia sudah disiapkan untuk spek bbm e20. kemen esdm koordinasi dg kemenperin. yg ada skrng mesin motor pada rusak karena sifat etanol korosif.","1073590382"
"1984969659368833339","Mon Nov 03 11:23:14 +0000 2025","@4notherme @Vitek666winsor @fructusputridus @peredam03 Cocok gak kebijakan E10 ini buat motor2 di indonesia? Ini menurut ahli ITB ethanol bersifat higroskopis sehingga meningkatkan kadar air di bensin nya Makanya banyak yg ngeluh waktu ditab bensinnya ada airnya dan motornya rusak https://t.co/JjONh947VU","560122208"
